,phrase,label,sentiment,subjectivity,language,count,geonames,geotype,latitude,longitude,country,ipcc
Alaskas Küste,Alaskas Küste,LOC,0.0,0.0,de,1,-1,,,,,
Warnung,Warnung,LOC,0.0,0.0,de,1,-1,,,,,
Tsunamiwarnung,Tsunamiwarnung,LOC,0.0,0.0,de,1,-1,,,,,
Süditaliens,Süditaliens,LOC,0.0,0.0,de,1,-1,,,,,
Katalonien,Katalonien,LOC,-0.7,0.0,de,1,-1,,,,,
Barcelona,Barcelona,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben in Kroatien,Erdbeben in Kroatien,LOC,0.0,0.0,de,1,-1,,,,,
Übersee,Übersee,LOC,1.0,0.0,de,1,-1,,,,,
Schweres Erdbeben in der Karibik,Schweres Erdbeben in der Karibik,LOC,0.0,0.0,de,1,-1,,,,,
Schweres Erdbeben in Karibik,Schweres Erdbeben in Karibik,LOC,-1.0,0.0,de,1,-1,,,,,
Filicudi,Filicudi,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben vor Sizilien,Erdbeben vor Sizilien,LOC,0.0,0.0,de,1,-1,,,,,
Trauminsel Santorini,Trauminsel Santorini,LOC,0.0,0.0,de,1,-1,,,,,
Karibik-Region,Karibik-Region,LOC,0.0,0.0,de,1,-1,,,,,
Hanga Roa…,Hanga Roa…,LOC,0.0,0.0,de,1,-1,,,,,
US-Tsunami-Warnzentrum,US-Tsunami-Warnzentrum,LOC,0.0,0.0,de,1,-1,,,,,
Hawai,Hawai,LOC,0.0,0.0,de,1,-1,,,,,
Fukushima-Kata,Fukushima-Kata,LOC,0.0,0.0,de,1,-1,,,,,
Höchster Vulkan,Höchster Vulkan,LOC,0.0,0.0,de,1,-1,,,,,
Wiesbaden,Wiesbaden,LOC,0.0,1.0,de,1,-1,,,,,
Wackelnde Gebäude,Wackelnde Gebäude,LOC,0.0,0.0,de,1,-1,,,,,
Risse,Risse,LOC,0.0,0.0,de,1,-1,,,,,
Cayman-Inseln,Cayman-Inseln,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben: Tsunami-Warnung,Erdbeben: Tsunami-Warnung,LOC,0.0,0.0,de,1,-1,,,,,
Santa María de Jesús,Santa María de Jesús,LOC,0.0,0.0,de,1,-1,,,,,
Schwaches Erdbeben bei Pernitz,Schwaches Erdbeben bei Pernitz,LOC,-0.7,0.0,de,1,-1,,,,,
Pernitz,Pernitz,LOC,0.0,0.0,de,1,-1,,,,,
App-Stores,App-Stores,LOC,0.0,0.0,de,1,-1,,,,,
Hono,Hono,LOC,0.0,0.0,de,1,-1,,,,,
Russlands erschütter,Russlands erschütter,LOC,0.0,0.0,de,1,-1,,,,,
Atomkraftwerk Fukushima,Atomkraftwerk Fukushima,LOC,0.0,0.0,de,1,-1,,,,,
Pico del Teide,Pico del Teide,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenserie,Erdbebenserie,LOC,0.0,0.0,de,1,-1,,,,,
FOCUS-online-Redakteurin,FOCUS-online-Redakteurin,LOC,0.7,0.0,de,1,-1,,,,,
Insel Amorgos,Insel Amorgos,LOC,0.7,0.0,de,1,-1,,,,,
b…,b…,LOC,0.0,0.0,de,1,-1,,,,,
Kykladeninsel,Kykladeninsel,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenvorsorge,Erdbebenvorsorge,LOC,0.0,0.0,de,1,-1,,,,,
Privacy Center,Privacy Center,LOC,0.0,0.0,de,1,-1,,,,,
Fohnsdorf,Fohnsdorf,LOC,0.0,0.0,de,1,-1,,,,,
Satorini,Satorini,LOC,-0.7,0.0,de,1,-1,,,,,
Erdbeben von Santorin,Erdbeben von Santorin,LOC,0.0,0.0,de,1,-1,,,,,
Siders,Siders,LOC,0.0,1.0,de,1,-1,,,,,
Costa Ricas,Costa Ricas,LOC,0.0,0.0,de,1,-1,,,,,
Kahului,Kahului,LOC,0.0,0.0,de,1,-1,,,,,
Maui,Maui,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben vor russischer Halbinsel,Erdbeben vor russischer Halbinsel,LOC,0.0,0.0,de,1,-1,,,,,
Griechenland u…,Griechenland u…,LOC,0.0,0.0,de,1,-1,,,,,
Mo…,Mo…,LOC,0.0,0.0,de,1,-1,,,,,
Inter,Inter,LOC,-1.0,0.0,de,1,-1,,,,,
Afad,Afad,LOC,0.0,0.0,de,1,-1,,,,,
Vulkaninsel Santorini,Vulkaninsel Santorini,LOC,0.0,1.0,de,1,-1,,,,,
türkischen Regierung,türkischen Regierung,LOC,0.0,0.0,de,1,-1,,,,,
Syri,Syri,LOC,-1.0,0.0,de,1,-1,,,,,
Leichtes Erdbeben,Leichtes Erdbeben,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben von Kamtschatka,Erdbeben von Kamtschatka,LOC,0.0,0.0,de,1,-1,,,,,
Mens,Mens,LOC,0.0,0.0,de,1,-1,,,,,
Gesteinsflächen,Gesteinsflächen,LOC,0.0,0.0,de,1,-1,,,,,
US-Tsuna,US-Tsuna,LOC,-0.7,0.0,de,1,-1,,,,,
Meterhohe Tsunami-Wellen,Meterhohe Tsunami-Wellen,LOC,0.0,0.0,de,1,-1,,,,,
Pazifikstaaten,Pazifikstaaten,LOC,0.0,0.0,de,1,-1,,,,,
Kommt,Kommt,LOC,0.7,0.0,de,1,-1,,,,,
Kopf Santorini,Kopf Santorini,LOC,-0.7,0.0,de,1,-1,,,,,
der Schweiz,der Schweiz,LOC,0.0,0.0,de,1,-1,,,,,
Sapo,Sapo,LOC,0.0,0.0,de,1,-1,,,,,
Meterhohe Tsunamiwellen,Meterhohe Tsunamiwellen,LOC,0.0,0.0,de,1,-1,,,,,
Tsunami-Entwarnung,Tsunami-Entwarnung,LOC,0.0,0.0,de,1,-1,,,,,
Kamtschatkas,Kamtschatkas,LOC,0.0,0.0,de,1,-1,,,,,
Russlands Pazifikküste,Russlands Pazifikküste,LOC,0.0,0.0,de,1,-1,,,,,
Französisch-Polynesiens,Französisch-Polynesiens,LOC,0.0,0.0,de,1,-1,,,,,
Guam,Guam,LOC,0.0,0.0,de,1,-1,,,,,
serbischen Teilrepublik,serbischen Teilrepublik,LOC,0.0,0.0,de,1,-1,,,,,
Dodik,Dodik,LOC,0.0,1.0,de,1,-1,,,,,
serbischen Teilrepublik Republika Srpska,serbischen Teilrepublik Republika Srpska,LOC,0.0,1.0,de,1,-1,,,,,
RS,RS,LOC,0.0,1.0,de,1,-1,,,,,
Innsbrucker,Innsbrucker,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben um Neapel,Erdbeben um Neapel,LOC,0.0,0.0,de,1,-1,,,,,
Vulkanen,Vulkanen,LOC,0.0,0.0,de,1,-1,,,,,
Balkesir,Balkesir,LOC,0.0,0.0,de,1,-1,,,,,
Paramuschir,Paramuschir,LOC,0.0,0.0,de,1,-1,,,,,
Vereinigten Staaten,Vereinigten Staaten,LOC,0.0,0.0,de,1,-1,,,,,
Millionen,Millionen,LOC,0.0,0.0,de,1,-1,,,,,
Millione…,Millione…,LOC,-0.7,0.0,de,1,-1,,,,,
Megawellen,Megawellen,LOC,0.7,0.0,de,1,-1,,,,,
Oarai,Oarai,LOC,0.0,0.0,de,1,-1,,,,,
Ibarak,Ibarak,LOC,0.0,0.0,de,1,-1,,,,,
Venedig,Venedig,LOC,0.0,0.0,de,1,-1,,,,,
russischen Kurilen,russischen Kurilen,LOC,0.7,0.0,de,1,-1,,,,,
yas,yas,LOC,0.0,0.0,de,1,-1,,,,,
Vulkanausbruch,Vulkanausbruch,LOC,0.0,0.0,de,1,-1,,,,,
US-Forschungsinstitution,US-Forschungsinstitution,LOC,1.0,0.0,de,1,-1,,,,,
Erdbeben-Frühwarnsystem,Erdbeben-Frühwarnsystem,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben vor der russischen Halbinsel,Erdbeben vor der russischen Halbinsel,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben in Chi…,Erdbeben in Chi…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben in China,Erdbeben in China,LOC,0.0,0.0,de,1,-1,,,,,
Schweres Beben vor,Schweres Beben vor,LOC,0.0,0.0,de,1,-1,,,,,
Smithsonian,Smithsonian,LOC,1.0,0.0,de,1,-1,,,,,
Kupfermine El Teniente,Kupfermine El Teniente,LOC,-1.0,0.0,de,1,-1,,,,,
Polit-Erdbeben,Polit-Erdbeben,LOC,0.0,0.0,de,1,-1,,,,,
Litauen,Litauen,LOC,0.0,0.0,de,1,-1,,,,,
Stützpunktes Rybachiy,Stützpunktes Rybachiy,LOC,-1.0,0.0,de,1,-1,,,,,
Pacific Tsunami Warning Center,Pacific Tsunami Warning Center,LOC,0.0,0.0,de,1,-1,,,,,
si…,si…,LOC,0.0,0.0,de,1,-1,,,,,
Silicon Valley,Silicon Valley,LOC,0.0,0.0,de,1,-1,,,,,
Fichtelgebirge,Fichtelgebirge,LOC,0.0,1.0,de,1,-1,,,,,
Erdbeben im Fichtelgebirge,Erdbeben im Fichtelgebirge,LOC,0.0,0.0,de,1,-1,,,,,
TSMC-Fabriken,TSMC-Fabriken,LOC,0.0,0.0,de,1,-1,,,,,
Insel Sizilien,Insel Sizilien,LOC,0.0,0.0,de,1,-1,,,,,
Griechische Inseln,Griechische Inseln,LOC,-0.7,0.0,de,1,-1,,,,,
Fähren,Fähren,LOC,-0.35,0.5,de,1,-1,,,,,
Piräus,Piräus,LOC,-0.35,0.5,de,1,-1,,,,,
Atem,Atem,LOC,0.7,0.0,de,1,-1,,,,,
Kykladen-Insel,Kykladen-Insel,LOC,0.0,1.0,de,1,-1,,,,,
Äg,Äg,LOC,0.0,0.0,de,1,-1,,,,,
di…,di…,LOC,-0.7,0.0,de,1,-1,,,,,
Ägäis-Insel Santorini,Ägäis-Insel Santorini,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben von Santorini,Erdbeben von Santorini,LOC,-0.35,0.0,de,1,-1,,,,,
Deutschlands Brücken,Deutschlands Brücken,LOC,0.0,0.0,de,1,-1,,,,,
Santorinis,Santorinis,LOC,-0.5,0.5,de,1,-1,,,,,
Katastrophen-Einsätze,Katastrophen-Einsätze,LOC,0.0,0.0,de,1,-1,,,,,
Beliebte Insel,Beliebte Insel,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben auf Santorini,Erdbeben auf Santorini,LOC,0.7,0.0,de,1,-1,,,,,
Bedrohlicher Bebenschwarm,Bedrohlicher Bebenschwarm,LOC,-0.6666666666666666,0.26666666666666666,de,1,-1,,,,,
Bricht,Bricht,LOC,-0.6666666666666666,0.26666666666666666,de,1,-1,,,,,
Befürchtungen,Befürchtungen,LOC,0.0,0.0,de,1,-1,,,,,
Krater-Insel,Krater-Insel,LOC,-1.0,0.0,de,1,-1,,,,,
Schlimmes,Schlimmes,LOC,-1.0,0.0,de,1,-1,,,,,
Provinz Balıkesir,Provinz Balıkesir,LOC,0.0,1.0,de,1,-1,,,,,
Erdbeben in der Türkei,Erdbeben in der Türkei,LOC,0.0,1.0,de,1,-1,,,,,
Hauptbeben am Sonntagabend,Hauptbeben am Sonntagabend,LOC,0.0,1.0,de,1,-1,,,,,
Supershear-Beben,Supershear-Beben,LOC,0.0,0.0,de,1,-1,,,,,
Myanmar-Erdbeben,Myanmar-Erdbeben,LOC,0.0,0.0,de,1,-1,,,,,
Bosnien und Herzegowina,Bosnien und Herzegowina,LOC,0.0,0.0,de,1,-1,,,,,
Verschü,Verschü,LOC,0.0,0.0,de,1,-1,,,,,
Katastrophenschutzbeh,Katastrophenschutzbeh,LOC,-0.85,0.0,de,1,-1,,,,,
Island,Island,LOC,1.0,0.0,de,1,-1,,,,,
Canopus,Canopus,LOC,0.0,0.0,de,1,-1,,,,,
Alexandria,Alexandria,LOC,0.7,0.0,de,1,-1,,,,,
Sumai,Sumai,LOC,0.0,0.0,de,1,-1,,,,,
ac… Kopiere,ac… Kopiere,LOC,-0.85,0.0,de,1,-1,,,,,
Bonner,Bonner,LOC,-0.7,0.0,de,1,-1,,,,,
Nachbeben,Nachbeben,LOC,-1.0,0.0,de,1,-1,,,,,
La…,La…,LOC,0.0,0.0,de,1,-1,,,,,
Staatsagentur,Staatsagentur,LOC,0.0,0.0,de,1,-1,,,,,
cov,cov,LOC,0.0,0.0,de,1,-1,,,,,
pakistanischen Grenze,pakistanischen Grenze,LOC,0.0,1.0,de,1,-1,,,,,
Drake Passage,Drake Passage,LOC,0.0,0.0,de,1,-1,,,,,
Nangahar,Nangahar,LOC,-1.0,0.0,de,1,-1,,,,,
Flammenfelder,Flammenfelder,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben in der Region,Erdbeben in der Region,LOC,-1.0,0.0,de,1,-1,,,,,
Trio Ätna,Trio Ätna,LOC,1.0,0.0,de,1,-1,,,,,
Pazifikhalbinsel Kamtschatka,Pazifikhalbinsel Kamtschatka,LOC,0.0,0.0,de,1,-1,,,,,
Kontinente,Kontinente,LOC,0.0,1.0,de,1,-1,,,,,
Atom-Risiko,Atom-Risiko,LOC,0.0,0.0,de,1,-1,,,,,
Erebendb,Erebendb,LOC,0.0,0.0,de,1,-1,,,,,
Überl,Überl,LOC,0.0,0.0,de,1,-1,,,,,
Gebiet,Gebiet,LOC,-1.0,0.0,de,1,-1,,,,,
Kunar s…,Kunar s…,LOC,0.0,0.0,de,1,-1,,,,,
gebirgiger,gebirgiger,LOC,0.0,1.0,de,1,-1,,,,,
Grossbränden,Grossbränden,LOC,0.0,0.0,de,1,-1,,,,,
Eaton-Feuer,Eaton-Feuer,LOC,0.0,0.0,de,1,-1,,,,,
bebt,bebt,LOC,0.0,0.0,de,1,-1,,,,,
Flüg,Flüg,LOC,-1.0,0.0,de,1,-1,,,,,
Griechenland-Insel,Griechenland-Insel,LOC,-0.7,0.0,de,1,-1,,,,,
Einwoh,Einwoh,LOC,0.0,0.0,de,1,-1,,,,,
Kykladen-Insel Santorini,Kykladen-Insel Santorini,LOC,0.7,0.0,de,1,-1,,,,,
Langzeitmieten,Langzeitmieten,LOC,0.0,0.0,de,1,-1,,,,,
Pacific Palisades,Pacific Palisades,LOC,0.0,0.0,de,1,-1,,,,,
Unzmarkt-Frauenburg,Unzmarkt-Frauenburg,LOC,0.0,0.0,de,1,-1,,,,,
Maisfeld,Maisfeld,LOC,0.0,0.0,de,1,-1,,,,,
Trümmern n…,Trümmern n…,LOC,0.7,0.0,de,1,-1,,,,,
Flughafen von Dschalalabad,Flughafen von Dschalalabad,LOC,0.0,0.0,de,1,-1,,,,,
Erbebens,Erbebens,LOC,0.0,0.0,de,1,-1,,,,,
Jemen,Jemen,LOC,-1.0,0.0,de,1,-1,,,,,
N…,N…,LOC,0.35,0.5,de,1,-1,,,,,
Leichtes Erdbeben bei Dresden,Leichtes Erdbeben bei Dresden,LOC,0.0,0.0,de,1,-1,,,,,
Elbezone,Elbezone,LOC,0.0,0.0,de,1,-1,,,,,
Beben am Samstag,Beben am Samstag,LOC,0.0,0.0,de,1,-1,,,,,
Landesumweltamt Sachsen,Landesumweltamt Sachsen,LOC,0.0,0.0,de,1,-1,,,,,
Hotelbrand,Hotelbrand,LOC,0.0,0.0,de,1,-1,,,,,
Türken,Türken,LOC,0.0,1.0,de,1,-1,,,,,
Grand Kartalkaya Hotel,Grand Kartalkaya Hotel,LOC,0.0,0.0,de,1,-1,,,,,
Union,Union,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben das Land,Erdbeben das Land,LOC,-0.7,0.0,de,1,-1,,,,,
Mitternacht im Schlaf,Mitternacht im Schlaf,LOC,0.7,0.0,de,1,-1,,,,,
Zugunglück,Zugunglück,LOC,0.0,0.0,de,1,-1,,,,,
Garmisch-Partenkirchen,Garmisch-Partenkirchen,LOC,0.0,0.0,de,1,-1,,,,,
Cortina,Cortina,LOC,0.0,0.0,de,1,-1,,,,,
Zeltfenster,Zeltfenster,LOC,0.7,0.0,de,1,-1,,,,,
Neujahr,Neujahr,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben bei Dresden,Erdbeben bei Dresden,LOC,0.7,0.0,de,1,-1,,,,,
Provinz Kun… Kopiere,Provinz Kun… Kopiere,LOC,-0.4666666666666666,0.3333333333333333,de,1,-1,,,,,
Rettungsarbeit,Rettungsarbeit,LOC,0.0,0.0,de,1,-1,,,,,
Katastrophe am Hindukush,Katastrophe am Hindukush,LOC,0.0,0.0,de,1,-1,,,,,
UN-Koordinator,UN-Koordinator,LOC,1.0,0.0,de,1,-1,,,,,
Indrika Ra,Indrika Ra,LOC,1.0,0.0,de,1,-1,,,,,
Afghani,Afghani,LOC,0.0,0.0,de,1,-1,,,,,
Rettungstea,Rettungstea,LOC,-0.7,0.0,de,1,-1,,,,,
Haschem,Haschem,LOC,-0.7,0.0,de,1,-1,,,,,
Erdbeben wu… [+611 chars,Erdbeben wu… [+611 chars,LOC,0.0,0.0,de,1,-1,,,,,
Udine,Udine,LOC,0.0,0.0,de,1,-1,,,,,
Osttirol,Osttirol,LOC,0.0,0.0,de,1,-1,,,,,
Kärnten,Kärnten,LOC,0.0,0.0,de,1,-1,,,,,
Erdkruste,Erdkruste,LOC,-1.0,0.0,de,1,-1,,,,,
Nea Styra,Nea Styra,LOC,0.0,0.0,de,1,-1,,,,,
Nacht vor der Küste,Nacht vor der Küste,LOC,0.0,0.0,de,1,-1,,,,,
Waldbrand,Waldbrand,LOC,-1.0,0.0,de,1,-1,,,,,
russischen Ostküste,russischen Ostküste,LOC,0.0,0.0,de,1,-1,,,,,
Paz…,Paz…,LOC,0.0,0.0,de,1,-1,,,,,
Forschend,Forschend,LOC,0.0,0.0,de,1,-1,,,,,
Stelzen-Autobahn,Stelzen-Autobahn,LOC,0.0,1.0,de,1,-1,,,,,
Kobe,Kobe,LOC,0.0,0.0,de,1,-1,,,,,
Raluca Nicola,Raluca Nicola,LOC,0.7,0.0,de,1,-1,,,,,
Aquila,Aquila,LOC,0.7,0.0,de,1,-1,,,,,
Norditalien,Norditalien,LOC,0.7,0.0,de,1,-1,,,,,
Airolo,Airolo,LOC,0.0,0.0,de,1,-1,,,,,
Reuters)/(dpa,Reuters)/(dpa,LOC,0.7,0.0,de,1,-1,,,,,
U.S.,U.S.,LOC,0.0,0.0,de,1,-1,,,,,
Westküstenmetropole,Westküstenmetropole,LOC,1.0,0.0,de,1,-1,,,,,
Thüringer,Thüringer,LOC,0.7,0.0,de,1,-1,,,,,
Erfurt,Erfurt,LOC,0.0,0.0,de,1,-1,,,,,
UN-Mitarbeiterinnen,UN-Mitarbeiterinnen,LOC,-1.0,0.0,de,1,-1,,,,,
UN-Institutionen,UN-Institutionen,LOC,-0.7,0.0,de,1,-1,,,,,
Supervulkan-Zone,Supervulkan-Zone,LOC,0.0,0.0,de,1,-1,,,,,
Taliban-Angaben,Taliban-Angaben,LOC,0.0,0.0,de,1,-1,,,,,
Ägäisinsel,Ägäisinsel,LOC,0.7,0.0,de,1,-1,,,,,
Venezuela,Venezuela,LOC,0.0,0.0,de,1,-1,,,,,
US-Bootsangriffe,US-Bootsangriffe,LOC,0.0,0.0,de,1,-1,,,,,
Trauminseln,Trauminseln,LOC,0.0,0.0,de,1,-1,,,,,
Thira au…,Thira au…,LOC,0.0,0.0,de,1,-1,,,,,
Bedretto,Bedretto,LOC,0.0,0.0,de,1,-1,,,,,
Sydney,Sydney,LOC,0.0,0.0,de,1,-1,,,,,
Mitternacht,Mitternacht,LOC,0.0,0.0,de,1,-1,,,,,
Ta…,Ta…,LOC,0.0,0.0,de,1,-1,,,,,
Taiwans,Taiwans,LOC,0.0,0.0,de,1,-1,,,,,
Tel Aviv,Tel Aviv,LOC,0.0,0.0,de,1,-1,,,,,
Boden-Boden-Raketen,Boden-Boden-Raketen,LOC,0.0,0.0,de,1,-1,,,,,
Indischen Ozean,Indischen Ozean,LOC,0.0,0.0,de,1,-1,,,,,
San-Andreas-Verwerfung,San-Andreas-Verwerfung,LOC,0.15000000000000002,0.0,de,1,-1,,,,,
Zentrum Roms,Zentrum Roms,LOC,0.0,0.0,de,1,-1,,,,,
Trümmern de…,Trümmern de…,LOC,0.0,0.0,de,1,-1,,,,,
­Afghanistans,­Afghanistans,LOC,-0.3333333333333333,0.6666666666666666,de,1,-1,,,,,
Provinz Sa…,Provinz Sa…,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben im Norden Afghanistans,Erdbeben im Norden Afghanistans,LOC,0.0,0.0,de,1,-1,,,,,
Blaue Moschee,Blaue Moschee,LOC,-0.35,0.5,de,1,-1,,,,,
Gesundheitsministerium der regierenden Taliban,Gesundheitsministerium der regierenden Taliban,LOC,0.0,1.0,de,1,-1,,,,,
Beben am Sonntag,Beben am Sonntag,LOC,0.0,0.0,de,1,-1,,,,,
Visayas,Visayas,LOC,0.0,0.0,de,1,-1,,,,,
Blauen Moschee,Blauen Moschee,LOC,-0.7,0.0,de,1,-1,,,,,
Viet,Viet,LOC,0.0,0.0,de,1,-1,,,,,
"Hurrikan ""Melissa","Hurrikan ""Melissa",LOC,0.0,0.0,de,1,-1,,,,,
Niederlande,Niederlande,LOC,0.7,0.0,de,1,-1,,,,,
Bezirk Kitzbühel,Bezirk Kitzbühel,LOC,0.0,0.0,de,1,-1,,,,,
Reuters,Reuters,LOC,0.0,0.0,de,1,-1,,,,,
AP03.11.2025,AP03.11.2025,LOC,0.0,0.0,de,1,-1,,,,,
Everest-Region,Everest-Region,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenzentrum,Erdbebenzentrum,LOC,0.0,0.0,de,1,-1,,,,,
Schweres Erdbeben in Tibet,Schweres Erdbeben in Tibet,LOC,0.7,0.0,de,1,-1,,,,,
Jakarta,Jakarta,LOC,0.0,0.0,de,1,-1,,,,,
Beben Sonntagabend,Beben Sonntagabend,LOC,-1.0,0.0,de,1,-1,,,,,
St,St,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben vor Philippinen,Erdbeben vor Philippinen,LOC,0.0,0.0,de,1,-1,,,,,
San Remigio,San Remigio,LOC,0.0,0.0,de,1,-1,,,,,
Sa… Kopiere,Sa… Kopiere,LOC,0.15000000000000002,0.0,de,1,-1,,,,,
Grönlands,Grönlands,LOC,-0.35,0.0,de,1,-1,,,,,
Europäisch-Mediterrane,Europäisch-Mediterrane,LOC,0.0,0.0,de,1,-1,,,,,
EMSC,EMSC,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenforschung,Erdbebenforschung,LOC,-0.15000000000000002,0.0,de,1,-1,,,,,
Touristeninsel,Touristeninsel,LOC,0.7,0.0,de,1,-1,,,,,
Hagia Sophia,Hagia Sophia,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben nun Regen,Erdbeben nun Regen,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben erschüttert Oldenburg,Erdbeben erschüttert Oldenburg,LOC,0.7,0.0,de,1,-1,,,,,
Landkreis Oldenburg,Landkreis Oldenburg,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben im Landkreis Oldenburg!,Erdbeben im Landkreis Oldenburg!,LOC,0.0,0.0,de,1,-1,,,,,
einheim,einheim,LOC,0.0,0.0,de,1,-1,,,,,
Erdbebenkatastrophe von Mandalay,Erdbebenkatastrophe von Mandalay,LOC,-1.0,0.0,de,1,-1,,,,,
Frankfurt,Frankfurt,LOC,0.0,0.0,de,1,-1,,,,,
Erdbeben-Video,Erdbeben-Video,LOC,-1.0,0.0,de,1,-1,,,,,
Erdbeben laut UN,Erdbeben laut UN,LOC,0.0,0.0,de,1,-1,,,,,
Schweres Erdbeben erschüttert Tibet,Schweres Erdbeben erschüttert Tibet,LOC,0.7,0.0,de,1,-1,,,,,
Erdbeben in Tirol,Erdbeben in Tirol,LOC,0.0,0.0,de,1,-1,,,,,
Spitze d… Im Jahr 2024,Spitze d… Im Jahr 2024,LOC,1.0,0.0,de,1,-1,,,,,
Niederlanden,Niederlanden,LOC,0.0,0.0,de,1,-1,,,,,
Provinz Aceh,Provinz Aceh,LOC,0.0,0.0,de,1,-1,,,,,
Baiturrahman-Moschee,Baiturrahman-Moschee,LOC,0.7,0.0,de,1,-1,,,,,
Banda Aceh,Banda Aceh,LOC,0.7,0.0,de,1,-1,,,,,
Mitternach,Mitternach,LOC,0.0,0.0,de,1,-1,,,,,
Hamas-Geiseln,Hamas-Geiseln,LOC,-0.43333333333333335,0.0,de,1,-1,,,,,
Gaza,Gaza,LOC,-1.0,0.0,de,1,-1,,,,,
Gesundheitsministerium der islamist…,Gesundheitsministerium der islamist…,LOC,0.0,1.0,de,1,-1,,,,,
Bermudas,Bermudas,LOC,0.0,0.0,de,1,-1,,,,,
Zoo,Zoo,LOC,0.0,0.0,de,1,-1,,,,,
Mazar-i-Sharif,Mazar-i-Sharif,LOC,0.0,0.0,de,1,-1,,,,,
Provinz Balc,Provinz Balc,LOC,0.0,0.0,de,1,-1,,,,,
Xizang,Xizang,LOC,0.7,0.0,de,1,-1,,,,,
